1150.0	934.0	281.0
806.0	668.0	-536.0
1068.0	958.0	-130.0
1038.0	-134.0	-491.0
872.0	-130.0	-493.0
1294.0	934.0	-183.0
688.0	442.0	-563.0
1064.0	966.0	232.0
554.0	588.0	-284.0
376.0	364.0	238.0
1576.0	674.0	331.0
1708.0	386.0	-302.0
1366.0	180.0	-613.0
822.0	-288.0	-291.0
1294.0	-174.0	-481.0
1172.0	-158.0	-538.0
1224.0	-184.0	-487.0
1204.0	-190.0	-473.0
1100.0	-400.0	-195.0
1124.0	684.0	670.0
1672.0	586.0	297.0
1562.0	-156.0	-280.0
718.0	268.0	-575.0
478.0	-82.0	81.0
1260.0	960.0	86.0
542.0	850.0	114.0
1188.0	470.0	798.0
934.0	-360.0	-206.0
1436.0	-302.0	-45.0
1062.0	596.0	742.0
1788.0	224.0	74.0
362.0	354.0	-118.0
592.0	582.0	-405.0
1002.0	998.0	123.0
1652.0	-70.0	-197.0
704.0	244.0	-524.0
828.0	8.0	-553.0
616.0	-112.0	-375.0
920.0	-62.0	-599.0
1028.0	-68.0	-596.0
1024.0	-58.0	-614.0
1020.0	-48.0	-611.0
1018.0	-56.0	-602.0
1024.0	-48.0	-590.0
1014.0	-56.0	-600.0
1038.0	-56.0	-605.0
1034.0	-44.0	-604.0
1044.0	-50.0	-578.0
1038.0	-44.0	-604.0
1018.0	-46.0	-599.0
1028.0	-48.0	-581.0
1030.0	-44.0	-600.0
1032.0	-50.0	-586.0
1040.0	-62.0	-573.0
1034.0	-72.0	-590.0
1022.0	-58.0	-591.0
1026.0	-58.0	-576.0
1040.0	-66.0	-567.0
1028.0	-66.0	-607.0
